user_id,order_id,status,product_id,month,year,order_value,country,customer_age,customer_gender,category,retail_price
24318,30644,Complete,16323,5,2023,29.989999771118164,United States,60,M,Tops & Tees,29.989999771118164
97309,122077,Complete,16323,5,2021,29.989999771118164,China,31,M,Tops & Tees,29.989999771118164
17013,21458,Complete,16323,3,2024,29.989999771118164,China,54,M,Tops & Tees,29.989999771118164
93315,117083,Complete,16579,8,2024,28.0,United States,56,M,Tops & Tees,28.0
52195,65730,Complete,16579,11,2024,28.0,Brasil,68,M,Tops & Tees,28.0
36859,46463,Complete,16835,7,2022,95.0,United Kingdom,39,M,Tops & Tees,95.0
53187,67024,Complete,708,2,2022,25.0,China,23,F,Tops & Tees,25.0
18254,23019,Complete,16068,12,2023,39.5,United States,60,M,Tops & Tees,39.5
77336,97251,Complete,16068,10,2024,39.5,United States,43,M,Tops & Tees,39.5
46350,58394,Complete,16324,12,2023,57.5,United States,37,M,Tops & Tees,57.5
95690,119999,Complete,16580,8,2024,20.0,China,12,M,Tops & Tees,20.0
47573,59937,Complete,16580,12,2024,20.0,China,40,M,Tops & Tees,20.0
78235,98431,Complete,16836,4,2021,71.0199966430664,China,41,M,Tops & Tees,71.0199966430664
46748,58897,Complete,197,5,2024,39.9900016784668,China,45,F,Tops & Tees,39.9900016784668
97367,122153,Complete,453,3,2022,60.0,Germany,47,F,Tops & Tees,60.0
47491,59831,Complete,709,11,2024,8.7899999618530273,South Korea,69,F,Tops & Tees,8.7899999618530273
70003,88107,Complete,709,11,2022,8.7899999618530273,China,38,F,Tops & Tees,8.7899999618530273
61180,77060,Complete,16069,12,2024,31.969999313354489,China,42,M,Tops & Tees,31.969999313354489
38368,48356,Complete,16069,9,2023,31.969999313354489,Brasil,25,M,Tops & Tees,31.969999313354489
61744,77774,Complete,16069,7,2020,31.969999313354489,China,49,M,Tops & Tees,31.969999313354489
72003,90581,Complete,16069,3,2023,31.969999313354489,United States,15,M,Tops & Tees,31.969999313354489
23546,29674,Complete,16837,11,2024,24.0,Japan,48,M,Tops & Tees,24.0
37068,46721,Complete,198,11,2021,25.0,United States,31,F,Tops & Tees,25.0
43366,54647,Complete,454,2,2024,19.989999771118164,South Korea,20,F,Tops & Tees,19.989999771118164
80720,101460,Complete,710,12,2024,89.5,Brasil,35,F,Tops & Tees,89.5
39158,49407,Complete,710,4,2024,89.5,United States,26,F,Tops & Tees,89.5
77748,97815,Complete,710,8,2019,89.5,United States,47,F,Tops & Tees,89.5
36232,45665,Complete,16070,7,2020,32.0,United Kingdom,40,M,Tops & Tees,32.0
26961,34063,Complete,16326,5,2024,31.989999771118164,China,16,M,Tops & Tees,31.989999771118164
59068,74414,Complete,16326,3,2024,31.989999771118164,China,26,M,Tops & Tees,31.989999771118164
27530,34770,Complete,16326,8,2023,31.989999771118164,China,52,M,Tops & Tees,31.989999771118164
5257,6639,Complete,16582,6,2022,25.0,China,23,M,Tops & Tees,25.0
77930,98038,Complete,16582,4,2024,25.0,China,15,M,Tops & Tees,25.0
44595,56170,Complete,16582,3,2024,25.0,Brasil,64,M,Tops & Tees,25.0
92090,115569,Complete,16838,2,2024,158.0,China,47,M,Tops & Tees,158.0
46839,59011,Complete,16838,8,2021,158.0,Japan,36,M,Tops & Tees,158.0
1240,1539,Complete,199,4,2024,12.930000305175779,China,51,F,Tops & Tees,12.930000305175779
95448,119689,Complete,455,10,2024,28.739999771118164,United States,46,F,Tops & Tees,28.739999771118164
6811,8570,Complete,455,12,2024,28.739999771118164,United States,65,F,Tops & Tees,28.739999771118164
35658,44956,Complete,16071,8,2021,148.0,United States,52,M,Tops & Tees,148.0
78757,99050,Complete,16839,10,2022,159.0,China,22,M,Tops & Tees,159.0
71849,90385,Complete,200,12,2021,44.9900016784668,Japan,57,F,Tops & Tees,44.9900016784668
93578,117445,Complete,200,4,2021,44.9900016784668,China,44,F,Tops & Tees,44.9900016784668
19641,24744,Complete,456,1,2025,27.989999771118164,United Kingdom,65,F,Tops & Tees,27.989999771118164
26970,34074,Complete,456,3,2024,27.989999771118164,China,67,F,Tops & Tees,27.989999771118164
88002,110461,Complete,712,9,2021,14.989999771118164,China,22,F,Tops & Tees,14.989999771118164
63829,80395,Complete,16072,6,2023,148.0,China,42,M,Tops & Tees,148.0
95574,119845,Complete,16328,12,2023,18.209999084472656,Brasil,44,M,Tops & Tees,18.209999084472656
13534,17075,Complete,16328,2,2023,18.209999084472656,China,67,M,Tops & Tees,18.209999084472656
24342,30682,Complete,16328,12,2024,18.209999084472656,United States,52,M,Tops & Tees,18.209999084472656
97233,122001,Complete,16584,11,2024,58.0,China,34,M,Tops & Tees,58.0
23023,29003,Complete,201,1,2023,12.930000305175779,United Kingdom,23,F,Tops & Tees,12.930000305175779
52996,66761,Complete,457,11,2024,44.5,United States,42,F,Tops & Tees,44.5
59777,75306,Complete,16073,9,2023,29.5,China,49,M,Tops & Tees,29.5
42372,53405,Complete,16329,7,2024,26.159999847412109,China,16,M,Tops & Tees,26.159999847412109
49243,62003,Complete,16329,8,2023,26.159999847412109,China,67,M,Tops & Tees,26.159999847412109
92179,115662,Complete,16585,9,2024,25.0,United States,55,M,Tops & Tees,25.0
13659,17207,Complete,16585,6,2024,25.0,China,47,M,Tops & Tees,25.0
42713,53837,Complete,16585,12,2024,25.0,United States,54,M,Tops & Tees,25.0
24837,31307,Complete,16841,9,2021,32.0,China,27,M,Tops & Tees,32.0
25499,32153,Complete,16841,3,2023,32.0,Brasil,26,M,Tops & Tees,32.0
59321,74725,Complete,202,10,2021,11.409999847412108,China,16,F,Tops & Tees,11.409999847412108
31490,39819,Complete,202,8,2021,11.409999847412108,Brasil,63,F,Tops & Tees,11.409999847412108
15959,20109,Complete,458,4,2022,11.529999732971191,United States,25,F,Tops & Tees,11.529999732971191
94145,118105,Complete,714,1,2023,89.5,China,32,F,Tops & Tees,89.5
129,149,Complete,16074,11,2023,39.9900016784668,United States,43,M,Tops & Tees,39.9900016784668
31049,39225,Complete,16074,1,2022,39.9900016784668,China,27,M,Tops & Tees,39.9900016784668
76831,96615,Complete,16330,11,2024,23.989999771118164,Germany,51,M,Tops & Tees,23.989999771118164
30523,38564,Complete,16330,5,2023,23.989999771118164,South Korea,62,M,Tops & Tees,23.989999771118164
10546,13326,Complete,16330,12,2023,23.989999771118164,China,36,M,Tops & Tees,23.989999771118164
58244,73358,Complete,16330,1,2022,23.989999771118164,China,67,M,Tops & Tees,23.989999771118164
71191,89558,Complete,16330,10,2023,23.989999771118164,United States,58,M,Tops & Tees,23.989999771118164
55167,69563,Complete,16586,2,2024,34.5,Spain,67,M,Tops & Tees,34.5
19125,24078,Complete,16842,11,2022,48.0,United States,17,M,Tops & Tees,48.0
72515,91214,Complete,459,3,2023,24.989999771118164,China,58,F,Tops & Tees,24.989999771118164
38557,48596,Complete,715,8,2021,29.989999771118164,China,34,F,Tops & Tees,29.989999771118164
27159,34314,Complete,715,1,2023,29.989999771118164,United Kingdom,20,F,Tops & Tees,29.989999771118164
7844,9929,Complete,715,10,2023,29.989999771118164,China,12,F,Tops & Tees,29.989999771118164
70271,88430,Complete,16075,6,2024,32.0,United States,58,M,Tops & Tees,32.0
77692,97737,Complete,16075,9,2024,32.0,United Kingdom,22,M,Tops & Tees,32.0
57874,72900,Complete,16075,5,2021,32.0,United States,49,M,Tops & Tees,32.0
58511,73718,Complete,16331,12,2024,36.0,United Kingdom,44,M,Tops & Tees,36.0
31177,39403,Complete,16331,10,2024,36.0,China,57,M,Tops & Tees,36.0
69402,87340,Complete,16587,2,2024,39.9900016784668,Japan,26,M,Tops & Tees,39.9900016784668
3209,4075,Complete,16843,11,2024,18.979999542236328,Brasil,68,M,Tops & Tees,18.979999542236328
76853,96638,Complete,16843,4,2019,18.979999542236328,China,53,M,Tops & Tees,18.979999542236328
91952,115399,Complete,460,11,2024,39.950000762939446,China,23,F,Tops & Tees,39.950000762939446
99324,124573,Complete,716,9,2022,25.0,Japan,32,F,Tops & Tees,25.0
83048,104306,Complete,16588,1,2023,62.9900016784668,United States,21,M,Tops & Tees,62.9900016784668
79325,99737,Complete,16588,9,2024,62.9900016784668,China,68,M,Tops & Tees,62.9900016784668
92031,115504,Complete,16844,1,2023,25.0,Brasil,61,M,Tops & Tees,25.0
541,674,Complete,16844,12,2024,25.0,United States,19,M,Tops & Tees,25.0
4267,5380,Complete,205,8,2021,9.8999996185302717,China,36,F,Tops & Tees,9.8999996185302717
58763,74030,Complete,205,12,2023,9.8999996185302717,China,46,F,Tops & Tees,9.8999996185302717
90382,113401,Complete,205,3,2023,9.8999996185302717,China,34,F,Tops & Tees,9.8999996185302717
90632,113704,Complete,16077,8,2024,69.449996948242188,United States,13,M,Tops & Tees,69.449996948242188
12398,15684,Complete,16077,2,2024,69.449996948242188,France,26,M,Tops & Tees,69.449996948242188
25905,32690,Complete,16333,7,2023,20.989999771118164,China,38,M,Tops & Tees,20.989999771118164
34494,43510,Complete,16333,10,2021,20.989999771118164,United States,55,M,Tops & Tees,20.989999771118164
44017,55474,Complete,16589,2,2023,19.989999771118164,United States,67,M,Tops & Tees,19.989999771118164
19592,24679,Complete,16589,11,2020,19.989999771118164,United States,57,M,Tops & Tees,19.989999771118164
63270,79697,Complete,16845,4,2021,39.5,China,40,M,Tops & Tees,39.5
60592,76309,Complete,16845,9,2023,39.5,United States,57,M,Tops & Tees,39.5
60845,76622,Complete,206,10,2023,11.989999771118164,United Kingdom,57,F,Tops & Tees,11.989999771118164
81315,102187,Complete,206,10,2023,11.989999771118164,China,19,F,Tops & Tees,11.989999771118164
62177,78340,Complete,462,11,2024,44.5,Germany,61,F,Tops & Tees,44.5
88425,110978,Complete,718,11,2024,105.59999847412108,France,43,F,Tops & Tees,105.59999847412108
22046,27760,Complete,718,9,2024,105.59999847412108,China,14,F,Tops & Tees,105.59999847412108
89213,111948,Complete,16590,8,2021,11.0,China,12,M,Tops & Tees,11.0
35312,44535,Complete,16590,7,2024,11.0,Brasil,38,M,Tops & Tees,11.0
36372,45837,Complete,16590,10,2024,11.0,China,66,M,Tops & Tees,11.0
51010,64227,Complete,16846,4,2022,34.939998626708984,France,68,M,Tops & Tees,34.939998626708984
21773,27416,Complete,207,12,2024,13.880000114440918,Germany,41,F,Tops & Tees,13.880000114440918
31910,40352,Complete,207,3,2022,13.880000114440918,France,27,F,Tops & Tees,13.880000114440918
41087,51838,Complete,719,5,2024,29.989999771118164,China,62,F,Tops & Tees,29.989999771118164
95080,119255,Complete,16079,7,2024,98.0,Brasil,17,M,Tops & Tees,98.0
54244,68364,Complete,16079,12,2023,98.0,United States,30,M,Tops & Tees,98.0
18087,22816,Complete,16335,9,2022,29.989999771118164,France,23,M,Tops & Tees,29.989999771118164
77404,97344,Complete,16335,7,2024,29.989999771118164,United States,38,M,Tops & Tees,29.989999771118164
15928,20078,Complete,16591,1,2024,28.950000762939453,China,68,M,Tops & Tees,28.950000762939453
75488,94968,Complete,16591,12,2024,28.950000762939453,United Kingdom,47,M,Tops & Tees,28.950000762939453
54310,68452,Complete,208,2,2023,48.9900016784668,United States,18,F,Tops & Tees,48.9900016784668
60711,76461,Complete,16080,10,2023,59.0,United States,25,M,Tops & Tees,59.0
90638,113715,Complete,16080,6,2019,59.0,United States,59,M,Tops & Tees,59.0
52269,65828,Complete,16336,9,2023,36.9900016784668,France,57,M,Tops & Tees,36.9900016784668
76123,95765,Complete,16336,9,2023,36.9900016784668,United States,39,M,Tops & Tees,36.9900016784668
67193,84636,Complete,16336,12,2022,36.9900016784668,Brasil,24,M,Tops & Tees,36.9900016784668
74179,93372,Complete,16336,12,2024,36.9900016784668,United States,54,M,Tops & Tees,36.9900016784668
43006,54201,Complete,16336,4,2024,36.9900016784668,South Korea,70,M,Tops & Tees,36.9900016784668
29795,37638,Complete,16336,12,2024,36.9900016784668,Brasil,34,M,Tops & Tees,36.9900016784668
97034,121749,Complete,16592,9,2022,21.649999618530277,China,35,M,Tops & Tees,21.649999618530277
9218,11619,Complete,16592,9,2023,21.649999618530277,South Korea,66,M,Tops & Tees,21.649999618530277
86900,109100,Complete,16848,9,2024,55.0,China,37,M,Tops & Tees,55.0
56194,70829,Complete,16848,9,2022,55.0,China,41,M,Tops & Tees,55.0
70285,88447,Complete,16848,11,2024,55.0,United States,65,M,Tops & Tees,55.0
39,43,Complete,465,4,2021,22.989999771118164,Germany,47,F,Tops & Tees,22.989999771118164
42622,53717,Complete,465,3,2020,22.989999771118164,Spain,42,F,Tops & Tees,22.989999771118164
49563,62395,Complete,465,10,2024,22.989999771118164,United States,19,F,Tops & Tees,22.989999771118164
55530,70017,Complete,721,7,2024,28.0,United States,55,F,Tops & Tees,28.0
15546,19636,Complete,16081,4,2023,125.0,France,19,M,Tops & Tees,125.0
64898,81763,Complete,16337,12,2024,42.299999237060554,China,21,M,Tops & Tees,42.299999237060554
35104,44283,Complete,16337,11,2024,42.299999237060554,South Korea,35,M,Tops & Tees,42.299999237060554
95838,120190,Complete,16337,9,2022,42.299999237060554,United States,26,M,Tops & Tees,42.299999237060554
72048,90644,Complete,16593,8,2023,50.4900016784668,Spain,28,M,Tops & Tees,50.4900016784668
731,902,Complete,16593,8,2024,50.4900016784668,China,64,M,Tops & Tees,50.4900016784668
36921,46540,Complete,16849,12,2023,19.989999771118164,Brasil,16,M,Tops & Tees,19.989999771118164
54363,68520,Complete,16849,9,2023,19.989999771118164,China,30,M,Tops & Tees,19.989999771118164
98349,123384,Complete,210,4,2021,15.0,China,31,F,Tops & Tees,15.0
90238,113215,Complete,210,9,2024,15.0,China,51,F,Tops & Tees,15.0
68146,85840,Complete,210,11,2024,15.0,China,44,F,Tops & Tees,15.0
25156,31720,Complete,210,10,2024,15.0,China,57,F,Tops & Tees,15.0
36596,46124,Complete,466,12,2020,31.0,France,40,F,Tops & Tees,31.0
429,542,Complete,722,10,2024,71.0,Brasil,15,F,Tops & Tees,71.0
3784,4798,Complete,722,8,2023,71.0,Brasil,33,F,Tops & Tees,71.0
34960,44090,Complete,16082,11,2024,49.9900016784668,Germany,65,M,Tops & Tees,49.9900016784668
93465,117282,Complete,16082,6,2021,49.9900016784668,China,21,M,Tops & Tees,49.9900016784668
30913,39028,Complete,16338,1,2024,34.9900016784668,China,27,M,Tops & Tees,34.9900016784668
71017,89342,Complete,16338,11,2024,34.9900016784668,China,47,M,Tops & Tees,34.9900016784668
83054,104311,Complete,16850,11,2023,32.0,China,18,M,Tops & Tees,32.0
44625,56204,Complete,211,8,2020,31.979999542236328,China,17,F,Tops & Tees,31.979999542236328
12416,15708,Complete,467,2,2023,43.9900016784668,United States,25,F,Tops & Tees,43.9900016784668
97652,122533,Complete,467,12,2024,43.9900016784668,Germany,25,F,Tops & Tees,43.9900016784668
73699,92750,Complete,467,6,2024,43.9900016784668,United Kingdom,52,F,Tops & Tees,43.9900016784668
10373,13124,Complete,723,4,2024,59.9900016784668,Spain,62,F,Tops & Tees,59.9900016784668
96073,120501,Complete,723,5,2021,59.9900016784668,Australia,26,F,Tops & Tees,59.9900016784668
22397,28217,Complete,16083,8,2024,28.0,China,51,M,Tops & Tees,28.0
88080,110562,Complete,16083,3,2019,28.0,France,24,M,Tops & Tees,28.0
50137,63141,Complete,16339,12,2024,45.9900016784668,Spain,21,M,Tops & Tees,45.9900016784668
30854,38967,Complete,16339,9,2023,45.9900016784668,United States,27,M,Tops & Tees,45.9900016784668
68327,86053,Complete,16339,8,2023,45.9900016784668,Australia,21,M,Tops & Tees,45.9900016784668
45749,57581,Complete,16595,5,2023,34.9900016784668,China,26,M,Tops & Tees,34.9900016784668
47975,60436,Complete,16851,5,2022,25.479999542236328,Spain,70,M,Tops & Tees,25.479999542236328
63994,80595,Complete,212,11,2024,11.159999847412108,South Korea,22,F,Tops & Tees,11.159999847412108
30964,39104,Complete,468,10,2023,88.0,China,61,F,Tops & Tees,88.0
10319,13062,Complete,724,3,2022,41.9900016784668,China,25,F,Tops & Tees,41.9900016784668
36350,45816,Complete,16084,12,2024,49.5,United States,29,M,Tops & Tees,49.5
80381,101044,Complete,16596,10,2023,32.0,South Korea,32,M,Tops & Tees,32.0
62973,79330,Complete,16596,7,2023,32.0,France,27,M,Tops & Tees,32.0
51922,65368,Complete,16596,10,2024,32.0,South Korea,40,M,Tops & Tees,32.0
10947,13828,Complete,16596,10,2023,32.0,Brasil,41,M,Tops & Tees,32.0
55181,69588,Complete,16852,1,2021,34.9900016784668,Brasil,18,M,Tops & Tees,34.9900016784668
83408,104744,Complete,16852,12,2024,34.9900016784668,United States,61,M,Tops & Tees,34.9900016784668
26270,33153,Complete,213,6,2024,13.770000457763672,United States,54,F,Tops & Tees,13.770000457763672
49854,62759,Complete,213,4,2024,13.770000457763672,United States,19,F,Tops & Tees,13.770000457763672
36923,46543,Complete,469,12,2023,32.9900016784668,Germany,52,F,Tops & Tees,32.9900016784668
36760,46324,Complete,725,10,2024,25.0,France,32,F,Tops & Tees,25.0
66044,83220,Complete,16085,9,2023,38.619998931884766,South Korea,66,M,Tops & Tees,38.619998931884766
49853,62758,Complete,16341,1,2024,115.0,United States,53,M,Tops & Tees,115.0
43986,55441,Complete,16341,12,2024,115.0,United States,19,M,Tops & Tees,115.0
56861,71649,Complete,16341,6,2022,115.0,United States,66,M,Tops & Tees,115.0
32388,40918,Complete,16597,1,2023,19.989999771118164,China,53,M,Tops & Tees,19.989999771118164
48459,61037,Complete,16853,11,2023,99.970001220703125,United States,30,M,Tops & Tees,99.970001220703125
79251,99660,Complete,16853,10,2023,99.970001220703125,United States,25,M,Tops & Tees,99.970001220703125
45411,57193,Complete,214,4,2023,31.979999542236328,China,62,F,Tops & Tees,31.979999542236328
12685,16055,Complete,726,10,2023,24.989999771118164,China,17,F,Tops & Tees,24.989999771118164
56049,70660,Complete,16086,2,2024,46.0,China,45,M,Tops & Tees,46.0
69504,87470,Complete,16086,7,2023,46.0,China,67,M,Tops & Tees,46.0
17435,21990,Complete,16086,11,2023,46.0,Japan,14,M,Tops & Tees,46.0
80682,101407,Complete,16086,11,2023,46.0,South Korea,24,M,Tops & Tees,46.0
96983,121681,Complete,16598,7,2022,59.950000762939446,South Korea,68,M,Tops & Tees,59.950000762939446
68988,86842,Complete,16598,3,2023,59.950000762939446,China,12,M,Tops & Tees,59.950000762939446
44696,56280,Complete,16854,11,2024,39.9900016784668,China,32,M,Tops & Tees,39.9900016784668
41862,52785,Complete,16854,11,2024,39.9900016784668,United Kingdom,44,M,Tops & Tees,39.9900016784668
18017,22738,Complete,215,6,2024,35.9900016784668,Brasil,64,F,Tops & Tees,35.9900016784668
66073,83258,Complete,471,3,2024,22.989999771118164,China,47,F,Tops & Tees,22.989999771118164
3561,4542,Complete,727,12,2019,52.0,Brasil,45,F,Tops & Tees,52.0
47299,59586,Complete,16087,4,2020,50.0,Brasil,55,M,Tops & Tees,50.0
14338,18105,Complete,16343,2,2023,27.950000762939453,China,36,M,Tops & Tees,27.950000762939453
67067,84468,Complete,16343,11,2021,27.950000762939453,China,54,M,Tops & Tees,27.950000762939453
64212,80878,Complete,16599,6,2024,50.0,China,40,M,Tops & Tees,50.0
55431,69890,Complete,16599,9,2024,50.0,China,33,M,Tops & Tees,50.0
57877,72904,Complete,16855,9,2024,24.950000762939453,Brasil,53,M,Tops & Tees,24.950000762939453
6301,7944,Complete,16855,9,2022,24.950000762939453,United Kingdom,68,M,Tops & Tees,24.950000762939453
6075,7663,Complete,472,10,2024,51.189998626708977,Germany,13,F,Tops & Tees,51.189998626708977
21708,27342,Complete,728,3,2022,16.989999771118164,Brasil,43,F,Tops & Tees,16.989999771118164
16081,20273,Complete,16088,8,2023,45.0,United States,61,M,Tops & Tees,45.0
80950,101761,Complete,16344,7,2021,50.0,Brasil,45,M,Tops & Tees,50.0
31505,39837,Complete,16344,6,2024,50.0,United Kingdom,54,M,Tops & Tees,50.0
3487,4443,Complete,16600,7,2023,21.989999771118164,Japan,36,M,Tops & Tees,21.989999771118164
32025,40484,Complete,16600,9,2021,21.989999771118164,United States,40,M,Tops & Tees,21.989999771118164
95605,119893,Complete,16856,3,2024,25.989999771118164,United Kingdom,53,M,Tops & Tees,25.989999771118164
